espn_event_id,date,team,stat_name,stat_display_name,stat_value,source_url,source_publisher,date_accessed,data_leakage_risk,notes
760476,2026-06-26,Egito,saves,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,possessionPct,NA,61.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,totalShots,NA,15,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,shotsOnTarget,NA,3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,shotPct,NA,0.2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,penaltyKickGoals,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,penaltyKickShots,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,accuratePasses,NA,513,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,totalPasses,NA,589,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,passPct,NA,0.9,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,accurateCrosses,NA,4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,totalCrosses,NA,15,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,crossPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,totalLongBalls,NA,44,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,accurateLongBalls,NA,18,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,longballPct,NA,0.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,blockedShots,NA,6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,effectiveTackles,NA,10,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,totalTackles,NA,17,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,tacklePct,NA,0.6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,interceptions,NA,7,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,effectiveClearance,NA,38,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Egito,totalClearance,NA,38,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,foulsCommitted,NA,16,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,yellowCards,NA,4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,redCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,offsides,NA,3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,wonCorners,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,saves,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,possessionPct,NA,38.6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,totalShots,NA,13,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,shotsOnTarget,NA,4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,shotPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,penaltyKickGoals,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,penaltyKickShots,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,accuratePasses,NA,281,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,totalPasses,NA,367,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,passPct,NA,0.8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,accurateCrosses,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,totalCrosses,NA,10,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,crossPct,NA,0.1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,totalLongBalls,NA,66,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,accurateLongBalls,NA,29,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,longballPct,NA,0.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,blockedShots,NA,3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,effectiveTackles,NA,17,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,totalTackles,NA,22,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,tacklePct,NA,0.8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,interceptions,NA,8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,effectiveClearance,NA,32,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760476,2026-06-26,Irã,totalClearance,NA,32,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760476,ESPN public site API,2026-06-28T11:19:15+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,foulsCommitted,NA,10,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,yellowCards,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,redCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,offsides,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,wonCorners,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,saves,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,possessionPct,NA,45.5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,totalShots,NA,6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,shotsOnTarget,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,shotPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,penaltyKickGoals,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,penaltyKickShots,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,accuratePasses,NA,369,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,totalPasses,NA,436,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,passPct,NA,0.8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,accurateCrosses,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,totalCrosses,NA,17,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,crossPct,NA,0.1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,totalLongBalls,NA,38,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,accurateLongBalls,NA,16,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,longballPct,NA,0.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,blockedShots,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,effectiveTackles,NA,6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,totalTackles,NA,10,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,tacklePct,NA,0.6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,interceptions,NA,6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,effectiveClearance,NA,35,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Nova Zelândia,totalClearance,NA,35,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,foulsCommitted,NA,7,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,yellowCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,redCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,offsides,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,wonCorners,NA,8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,saves,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,possessionPct,NA,54.5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,totalShots,NA,35,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,shotsOnTarget,NA,10,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,shotPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,penaltyKickGoals,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,penaltyKickShots,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,accuratePasses,NA,462,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,totalPasses,NA,525,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,passPct,NA,0.9,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,accurateCrosses,NA,6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,totalCrosses,NA,16,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,crossPct,NA,0.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,totalLongBalls,NA,46,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,accurateLongBalls,NA,28,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,longballPct,NA,0.6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,blockedShots,NA,12,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,effectiveTackles,NA,8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,totalTackles,NA,13,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,tacklePct,NA,0.6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,interceptions,NA,10,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,effectiveClearance,NA,27,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760477,2026-06-26,Bélgica,totalClearance,NA,27,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760477,ESPN public site API,2026-06-28T11:19:19+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760480,2026-06-27,Croácia,foulsCommitted,NA,9,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760480,ESPN public site API,2026-06-28T11:19:25+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760480,2026-06-27,Croácia,yellowCards,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760480,ESPN public site API,2026-06-28T11:19:25+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760480,2026-06-27,Croácia,redCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760480,ESPN public site API,2026-06-28T11:19:25+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760480,2026-06-27,Croácia,offsides,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760480,ESPN public site API,2026-06-28T11:19:25+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760480,2026-06-27,Croácia,wonCorners,NA,3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760480,ESPN public site API,2026-06-28T11:19:25+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760480,2026-06-27,Croácia,saves,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760480,ESPN public site API,2026-06-28T11:19:25+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760480,2026-06-27,Croácia,possessionPct,NA,53.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760480,ESPN public site API,2026-06-28T11:19:25+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760480,2026-06-27,Croácia,totalShots,NA,8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760480,ESPN public site API,2026-06-28T11:19:25+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760480,2026-06-27,Croácia,shotsOnTarget,NA,4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760480,ESPN public site API,2026-06-28T11:19:25+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760480,2026-06-27,Croácia,shotPct,NA,0.5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760480,ESPN public site API,2026-06-28T11:19:25+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
