competition_id,season,match_id,jogo_original_fonte,espn_event_id,team,team_espn,player_id,player_name,starter,position,jersey,active,subbed_in,subbed_out,source,source_collected_at,temporal_status,available_at
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:203669,Martin Ødegaard,True,RM,10,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.733691+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.733691+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:272867,Torbjørn Heggem,True,CD-L,17,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.733048+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.733048+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:319368,Antonio Nusa,True,LF,20,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.733887+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.733887+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:222991,Julian Ryerson,True,RB,26,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.733332+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.733332+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:202686,Morten Thorsby,False,SUB,2,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.735078+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.735078+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:281736,Leo Østigard,False,SUB,4,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.735264+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.735264+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:252747,Jørgen Strand Larsen,False,SUB,11,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.734190+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.734190+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:304258,Sander Tangvik,False,SUB,12,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.734881+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.734881+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:286433,Egil Selvik,False,SUB,13,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.735171+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.735171+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:212900,Fredrik Aursnes,False,SUB,14,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.734981+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.734981+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:238088,Fredrik André Bjørkan,False,SUB,15,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.735356+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.735356+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:284212,Kristian Thorstvedt,False,SUB,18,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.734395+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.734395+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:307477,Thelo Aasgaard,False,SUB,19,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.734787+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.734787+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:313415,Andreas Schjelderup,False,SUB,21,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.734691+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.734691+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:307111,Oscar Bobb,False,SUB,22,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.734097+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.734097+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:235789,Jens Petter Hauge,False,SUB,23,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.734506+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.734506+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:366455,Sondre Langas,False,SUB,24,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.734600+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.734600+00:00
world_cup_2026,2026,91,91,760504,Noruega,Norway,espn:303281,Henrik Falchener,False,SUB,25,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760504,2026-07-20T17:29:10.734298+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:10.734298+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:159443,Jordan Pickford,True,G,1,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.129338+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.129338+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:231859,Ezri Konsa,True,CD-R,2,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.129595+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.129595+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:328464,Nico O'Reilly,True,LB,3,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.129690+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.129690+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:238262,Declan Rice,True,RM,4,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.130057+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.130057+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:265907,Marc Guéhi,True,CD-L,6,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.129432+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.129432+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:280555,Bukayo Saka,True,AM-R,7,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.130625+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.130625+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:238472,Elliot Anderson,True,LM,8,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.129967+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.129967+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:142200,Harry Kane,True,F,9,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.130167+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.130167+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:291281,Jude Bellingham,True,AM,10,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.129879+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.129879+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:268782,Anthony Gordon,True,AM-L,18,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.130467+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.130467+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:298524,Jarell Quansah,True,RB,26,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.129786+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.129786+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:157974,John Stones,False,SUB,5,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.130747+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.130747+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:230945,Marcus Rashford,False,SUB,11,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.131560+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.131560+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:227784,Trevoh Chalobah,False,SUB,12,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.131227+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.131227+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:234172,Dean Henderson,False,SUB,13,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.132050+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.132050+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:127262,Jordan Henderson,False,SUB,14,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.130945+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.130945+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:198138,Dan Burn,False,SUB,15,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.131134+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.131134+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:328466,Kobbie Mainoo,False,SUB,16,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.131325+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.131325+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:265653,Morgan Rogers,False,SUB,17,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.131852+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.131852+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:198825,Ollie Watkins,False,SUB,19,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.130844+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.130844+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:293236,Noni Madueke,False,SUB,20,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.131039+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.131039+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:251400,Eberechi Eze,False,SUB,21,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.131752+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.131752+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:180639,Ivan Toney,False,SUB,22,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.132182+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.132182+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:307118,James Trafford,False,SUB,23,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.131453+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.131453+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:189007,Reece James,False,SUB,24,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.131952+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.131952+00:00
world_cup_2026,2026,92,92,760505,Inglaterra,England,espn:267711,Djed Spence,False,SUB,25,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.131653+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.131653+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:290899,Raúl Rangel,True,G,1,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.126867+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.126867+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:178746,Jorge Sánchez,True,RB,2,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.127266+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.127266+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:224323,César Montes,True,CD-R,3,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.127079+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.127079+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:259975,Johan Vásquez,True,CD-L,5,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.126981+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.126981+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:276942,Érik Lira,True,CM,6,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.127358+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.127358+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:242614,Luis Romo,True,LM,7,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.127465+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.127465+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:167060,Raúl Jiménez,True,F,9,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.127658+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.127658+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:233075,Julián Quiñones,True,LF,16,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.127749+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.127749+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:389575,Gilberto Mora,True,RM,19,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.127564+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.127564+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:132098,Jesús Gallardo,True,LB,23,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.127172+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.127172+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:194308,Roberto Alvarado,True,RF,25,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.127838+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.127838+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:241627,Edson Álvarez,False,SUB,4,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.128936+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.128936+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:283827,Álvaro Fidalgo,False,SUB,8,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.128196+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.128196+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:229487,Alexis Vega,False,SUB,10,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.128575+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.128575+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:260775,Santiago Gimenez,False,SUB,11,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.128756+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.128756+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:236368,Carlos Acevedo,False,SUB,12,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.128288+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.128288+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:137038,Guillermo Ochoa,False,SUB,13,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.127927+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.127927+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:376110,Armando González,False,SUB,14,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.128106+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.128106+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:290414,Israel Reyes,False,SUB,15,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.128669+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.128669+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:207011,Orbelín Pineda,False,SUB,17,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.129031+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.129031+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:318554,Obed Vargas,False,SUB,18,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.128377+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.128377+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:379193,Mateo Chávez,False,SUB,20,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.128018+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.128018+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:265969,César Huerta,False,SUB,21,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.128479+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.128479+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:193566,Guillermo Martínez,False,SUB,22,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.129119+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.129119+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:104497,Luis Chávez,False,SUB,24,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.129243+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.129243+00:00
world_cup_2026,2026,92,92,760505,México,Mexico,espn:303577,Brian Gutiérrez,False,SUB,26,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760505,2026-07-20T17:29:14.128846+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:14.128846+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:227765,Dani Olmo,True,AM,10,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.890778+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.890778+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:268533,Pedro Porro,True,RB,12,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.890691+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.890691+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:159317,Aymeric Laporte,True,CD-L,14,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.890417+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.890417+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:297373,Álex Baena,True,AM-L,15,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.891159+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.891159+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:231828,Rodri,True,RM,16,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.890964+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.890964+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:362150,Lamine Yamal,True,AM-R,19,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.891251+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.891251+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:250465,Pedri,True,LM,20,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.890869+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.890869+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:229018,Mikel Oyarzabal,True,F,21,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.891062+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.891062+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:368992,Pau Cubarsí,True,CD-R,22,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.890516+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.890516+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:222375,Unai Simón,True,G,23,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.890329+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.890329+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:259910,Marc Cucurella,True,LB,24,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.890603+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.890603+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:196176,David Raya,False,SUB,1,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.891615+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.891615+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:332613,Marc Pubill,False,SUB,2,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.891886+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.891886+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:166396,Alejandro Grimaldo,False,SUB,3,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.892144+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.892144+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:128714,Eric García,False,SUB,4,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.891440+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.891440+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:206474,Marcos Llorente,False,SUB,5,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.892060+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.892060+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:209581,Mikel Merino,False,SUB,6,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.891339+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.891339+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:265869,Ferran Torres,False,SUB,7,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.891973+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.891973+00:00
world_cup_2026,2026,93,93,760506,Espanha,Spain,espn:214596,Fabián Ruiz,False,SUB,8,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760506,2026-07-20T17:29:17.892588+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:29:17.892588+00:00
