competition_id,season,match_id,jogo_original_fonte,espn_event_id,team,team_espn,player_id,athlete_id,player_name,jersey,position,starter,active,subbed_in,subbed_out,captain,minutes,goals,assists,shots,xg,xa,rating,stat_appearances,stat_foulscommitted,stat_foulssuffered,stat_owngoals,stat_redcards,stat_subins,stat_yellowcards,stat_goalsconceded,stat_saves,stat_shotsfaced,stat_shotsontarget,stat_offsides,source,source_collected_at,temporal_status
world_cup_2026,2026,77,77,760492,Suécia,Sweden,espn:186004,186004,Ken Sema,13,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760492,2026-07-20T17:28:24.443393+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,77,77,760492,Suécia,Sweden,espn:290413,290413,Hjalmar Ekdal,14,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760492,2026-07-20T17:28:24.443496+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,77,77,760492,Suécia,Sweden,espn:195790,195790,Carl Starfelt,15,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760492,2026-07-20T17:28:24.443012+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,77,77,760492,Suécia,Sweden,espn:237055,237055,Jesper Karlström,16,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760492,2026-07-20T17:28:24.443104+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,77,77,760492,Suécia,Sweden,espn:220120,220120,Mattias Svanberg,19,SUB,False,True,True,False,,NA,0.0,0.0,2.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760492,2026-07-20T17:28:24.443919+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,77,77,760492,Suécia,Sweden,espn:204115,204115,Eric Smith,20,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760492,2026-07-20T17:28:24.442912+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,77,77,760492,Suécia,Sweden,espn:301370,301370,Alexander Bernhardsson,21,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760492,2026-07-20T17:28:24.443205+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,77,77,760492,Suécia,Sweden,espn:334024,334024,Besfort Zeneli,22,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760492,2026-07-20T17:28:24.442685+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,77,77,760492,Suécia,Sweden,espn:133993,133993,Kristoffer Nordfeldt,23,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760492,2026-07-20T17:28:24.442578+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,77,77,760492,Suécia,Sweden,espn:238183,238183,Gustaf Nilsson,25,SUB,False,True,True,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760492,2026-07-20T17:28:24.443824+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,77,77,760492,Suécia,Sweden,espn:314164,314164,Taha Ali,26,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760492,2026-07-20T17:28:24.442792+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:261595,261595,Yahia Fofana,1,G,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.363373+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:250888,250888,Ghislain Konan,3,LB,True,True,False,True,,NA,0.0,0.0,2.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.364149+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:284822,284822,Odilon Kossounou,7,CD-R,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.363784+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:194711,194711,Franck Kessié,8,CM-R,True,True,False,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.364688+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:309185,309185,Ange-Yoan Bonny,9,F,True,True,False,True,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.365212+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:402479,402479,Yan Diomande,11,LM,True,True,False,True,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.364862+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:346636,346636,Guela Doué,17,RB,True,True,False,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.364322+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:213718,213718,Ibrahim Sangaré,18,DM,True,True,False,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.363955+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:210397,210397,Nicolas Pépé,19,RM,True,True,False,True,,NA,0.0,1.0,2.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.365040+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:308449,308449,Emmanuel Agbadou,20,CD-L,True,True,False,False,,NA,0.0,0.0,3.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.363606+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:386989,386989,Christ Inao Oulaï,26,CM-L,True,True,False,True,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.364512+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:343964,343964,Ousmane Diomande,2,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.366805+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:193539,193539,Jean Michaël Seri,4,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.365384+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:286569,286569,Wilfried Singo,5,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.367336+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:184118,184118,Seko Fofana,6,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.365763+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:317404,317404,Simon Adingra,10,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.367898+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:311118,311118,Elye Wahi,12,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.366980+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:249072,249072,Christopher Operi,13,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.366271+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:329483,329483,Oumar Diakité,14,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.367165+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:291630,291630,Amad Diallo,15,SUB,False,True,True,False,,NA,1.0,0.0,2.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,2.0,1.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.368088+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:323997,323997,Mohamed Koné,16,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.365933+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:242593,242593,Evan Ndicka,21,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.366463+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:288924,288924,Evann Guessand,22,SUB,False,True,True,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.366102+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:231282,231282,Alban Lafont,23,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.365583+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:359108,359108,Bazoumana Touré,24,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.366637+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Costa do Marfim,Ivory Coast,espn:257055,257055,Parfait Guiagon,25,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.367680+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:193610,193610,Ørjan Nyland,1,G,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.368318+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:206173,206173,Kristoffer Ajer,3,CD-R,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.368838+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:313361,313361,David Møller Wolfe,5,LB,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.369015+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:205924,205924,Patrick Berg,6,LM,True,True,False,False,,NA,0.0,1.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.369570+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:188230,188230,Alexander Sørloth,7,RF,True,True,False,True,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.370279+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:218998,218998,Sander Berge,8,CM,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.369367+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:253989,253989,Erling Haaland,9,F,True,True,False,False,,NA,1.0,0.0,4.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,2.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.369932+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:203669,203669,Martin Ødegaard,10,RM,True,True,False,False,,NA,0.0,1.0,1.0,NA,NA,NA,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.369758+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:129285,129285,Marcus Holmgren Pedersen,16,RB,True,True,False,True,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.369193+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:272867,272867,Torbjørn Heggem,17,CD-L,True,True,False,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.368637+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:319368,319368,Antonio Nusa,20,LF,True,True,False,True,,NA,1.0,0.0,1.0,NA,NA,NA,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.370106+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:202686,202686,Morten Thorsby,2,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.371802+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:281736,281736,Leo Østigard,4,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.371289+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:252747,252747,Jørgen Strand Larsen,11,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.372135+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:304258,304258,Sander Tangvik,12,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.370635+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:286433,286433,Egil Selvik,13,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.371465+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:212900,212900,Fredrik Aursnes,14,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.371125+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:238088,238088,Fredrik André Bjørkan,15,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.371638+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:284212,284212,Kristian Thorstvedt,18,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.372823+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:307477,307477,Thelo Aasgaard,19,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.372480+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:313415,313415,Andreas Schjelderup,21,SUB,False,True,True,False,,NA,0.0,0.0,1.0,NA,NA,NA,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.371963+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:307111,307111,Oscar Bobb,22,SUB,False,True,True,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.370960+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:235789,235789,Jens Petter Hauge,23,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.370800+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:366455,366455,Sondre Langas,24,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.370461+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:303281,303281,Henrik Falchener,25,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.372659+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,78,78,760490,Noruega,Norway,espn:222991,222991,Julian Ryerson,26,SUB,False,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760490,2026-07-20T17:28:20.372300+00:00,POST_MATCH_BACKFILLED_FACT
world_cup_2026,2026,79,79,760491,Equador,Ecuador,espn:207921,207921,Hernán Galíndez,1,G,True,True,False,False,,NA,0.0,0.0,0.0,NA,NA,NA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760491,2026-07-20T17:28:27.664886+00:00,POST_MATCH_BACKFILLED_FACT
